Time,Value,Aggregate
11:32:53.171000,36.2578125,36.2421875
11:32:54.174000,36.265625,36.2578125
11:32:55.164000,36.2734375,36.265625
11:32:56.171000,36.28125,36.2734375
11:32:57.174000,36.265625,36.28125
11:32:58.164000,36.265625,36.265625
11:32:59.169000,36.2734375,36.265625
11:33:00.175000,36.2734375,36.2734375
11:33:01.164000,36.2265625,36.2734375
11:33:02.171000,36.1796875,36.2265625
11:33:03.161000,36.1953125,36.1796875
11:33:04.164000,36.1953125,36.1953125
11:33:05.169000,36.1953125,36.1953125
11:33:06.159000,36.171875,36.1953125
11:33:07.164000,36.140625,36.171875
11:33:08.171000,36.15625,36.140625
11:33:09.159000,36.140625,36.15625
11:33:10.164000,36.1484375,36.140625
11:33:11.169000,36.1484375,36.1484375
11:33:12.159000,36.1484375,36.1484375
11:33:13.164000,36.1015625,36.1484375
11:33:14.185000,36.09375,36.1015625
11:33:15.159000,36.09375,36.09375
11:33:16.164000,36.1171875,36.09375
11:33:17.169000,36.125,36.1171875
11:33:18.161000,36.125,36.125
11:33:19.165000,36.1171875,36.125
11:33:20.172000,36.1015625,36.1171875
11:33:21.161000,36.1015625,36.1015625
11:33:22.165000,36.1171875,36.1015625
11:33:23.171000,36.1328125,36.1171875
11:33:24.160000,36.109375,36.1328125
11:33:25.165000,36.0859375,36.109375
11:33:26.171000,36.0703125,36.0859375
11:33:27.159000,36.1015625,36.0703125
11:33:28.167000,36.1171875,36.1015625
11:33:29.170000,36.1328125,36.1171875
11:33:30.162000,36.1484375,36.1328125
11:33:31.167000,36.15625,36.1484375
11:33:32.172000,36.140625,36.15625
11:33:33.177000,36.140625,36.140625
11:33:34.165000,36.125,36.140625
11:33:35.171000,36.140625,36.125
11:33:36.161000,36.1484375,36.140625
11:33:37.167000,36.1640625,36.1484375
11:33:38.172000,36.1640625,36.1640625
11:33:39.161000,36.171875,36.1640625
11:33:40.167000,36.1796875,36.171875
11:33:41.170000,36.171875,36.1796875
11:33:42.161000,36.1640625,36.171875
11:33:43.165000,36.1640625,36.1640625
11:33:44.170000,36.1796875,36.1640625
11:33:45.160000,36.171875,36.1796875
11:33:46.166000,36.1640625,36.171875
11:33:47.172000,36.15625,36.1640625
11:33:48.160000,36.15625,36.15625
11:33:49.167000,36.1171875,36.15625
11:33:50.173000,36.109375,36.1171875
11:33:51.161000,36.0859375,36.109375
11:33:52.168000,36.078125,36.0859375
11:33:53.172000,36.0703125,36.078125
11:33:54.161000,36.0703125,36.0703125
11:33:55.165000,36.0703125,36.0703125
11:33:56.172000,36.078125,36.0703125
11:33:57.161000,36.109375,36.078125
11:33:58.165000,36.1015625,36.109375
11:33:59.171000,36.0859375,36.1015625
11:34:00.161000,36.1015625,36.0859375
11:34:01.168000,36.125,36.1015625
11:34:02.172000,36.15625,36.125
11:34:03.162000,36.171875,36.15625
11:34:04.166000,36.1796875,36.171875
11:34:05.172000,36.1953125,36.1796875
11:34:06.163000,36.2265625,36.1953125
11:34:07.167000,36.2265625,36.2265625
11:34:08.173000,36.2578125,36.2265625
11:34:09.161000,36.265625,36.2578125
11:34:10.166000,36.265625,36.265625
11:34:11.170000,36.265625,36.265625
11:34:12.161000,36.28125,36.265625
11:34:13.183000,36.2890625,36.28125
11:34:14.171000,36.296875,36.2890625
11:34:15.161000,36.3046875,36.296875
11:34:16.166000,36.3203125,36.3046875
11:34:17.173000,36.328125,36.3203125
11:34:18.162000,36.3046875,36.328125
11:34:19.166000,36.2578125,36.3046875
11:34:20.171000,36.265625,36.2578125
11:34:21.162000,36.2890625,36.265625
11:34:22.166000,36.3046875,36.2890625
11:34:23.173000,36.3125,36.3046875
11:34:24.162000,36.3203125,36.3125
11:34:25.167000,36.296875,36.3203125
11:34:26.171000,36.2734375,36.296875
11:34:27.162000,36.234375,36.2734375
11:34:28.168000,36.25,36.234375
11:34:29.173000,36.21875,36.25
11:34:30.161000,36.203125,36.21875
11:34:31.166000,36.203125,36.203125
11:34:32.171000,36.2109375,36.203125
11:34:33.163000,36.2109375,36.2109375
11:34:34.166000,36.234375,36.2109375
11:34:35.173000,36.25,36.234375
11:34:36.176000,36.25,36.25
11:34:37.167000,36.2421875,36.25
11:34:38.173000,36.2578125,36.2421875
11:34:39.162000,36.234375,36.2578125
11:34:40.167000,36.203125,36.234375
11:34:41.174000,36.2265625,36.203125
11:34:42.163000,36.2109375,36.2265625
11:34:43.167000,36.21875,36.2109375
11:34:44.172000,36.2265625,36.21875
11:34:45.163000,36.2265625,36.2265625
11:34:46.166000,36.25,36.2265625
11:34:47.189000,36.2578125,36.25
11:34:48.163000,36.2421875,36.2578125
11:34:49.168000,36.2734375,36.2421875
11:34:50.174000,36.28125,36.2734375
11:34:51.164000,36.2890625,36.28125
11:34:52.168000,36.2890625,36.2890625
11:34:53.172000,36.28125,36.2890625
11:34:54.162000,36.2890625,36.28125
11:34:55.166000,36.296875,36.2890625
11:34:56.172000,36.3046875,36.296875
11:34:57.163000,36.3203125,36.3046875
11:34:58.169000,36.3203125,36.3203125
11:34:59.174000,36.328125,36.3203125
11:35:00.164000,36.3203125,36.328125
11:35:01.169000,36.296875,36.3203125
11:35:02.172000,36.265625,36.296875
11:35:03.162000,36.234375,36.265625
11:35:04.169000,36.203125,36.234375
11:35:05.174000,36.1875,36.203125
11:35:06.179000,36.1875,36.1875
11:35:07.168000,36.1875,36.1875
11:35:08.174000,36.1796875,36.1875
11:35:09.162000,36.171875,36.1796875
11:35:10.169000,36.1875,36.171875
11:35:11.174000,36.1953125,36.1875
11:35:12.164000,36.1796875,36.1953125
11:35:13.167000,36.1484375,36.1796875
11:35:14.172000,36.1484375,36.1484375
11:35:15.162000,36.1328125,36.1484375
11:35:16.167000,36.1015625,36.1328125
11:35:17.172000,36.1015625,36.1015625
11:35:18.162000,36.0703125,36.1015625
11:35:19.167000,36.1015625,36.0703125
11:35:20.174000,36.125,36.1015625
11:35:21.164000,36.1484375,36.125
11:35:22.169000,36.1484375,36.1484375
11:35:23.174000,36.1640625,36.1484375
11:35:24.164000,36.171875,36.1640625
11:35:25.170000,36.1796875,36.171875
11:35:26.159000,36.1875,36.1796875
11:35:27.163000,36.203125,36.1875
11:35:28.170000,36.203125,36.203125
11:35:29.160000,36.1953125,36.203125
11:35:30.163000,36.1953125,36.1953125
11:35:31.169000,36.1953125,36.1953125
11:35:32.158000,36.1953125,36.1953125
11:35:33.179000,36.2109375,36.1953125
11:35:34.169000,36.2109375,36.2109375
11:35:35.157000,36.1953125,36.2109375
11:35:36.165000,36.1875,36.1953125
11:35:37.168000,36.1796875,36.1875
11:35:38.173000,36.1640625,36.1796875
11:35:39.164000,36.15625,36.1640625
11:35:40.170000,36.1484375,36.15625
11:35:41.158000,36.140625,36.1484375
11:35:42.165000,36.140625,36.140625
11:35:43.169000,36.1328125,36.140625
11:35:44.175000,36.140625,36.1328125
11:35:45.165000,36.125,36.140625
11:35:46.170000,36.1484375,36.125
11:35:47.175000,36.1171875,36.1484375
11:35:48.165000,36.1171875,36.1171875
11:35:49.170000,36.1015625,36.1171875
11:35:50.160000,36.09375,36.1015625
11:35:51.165000,36.046875,36.09375
11:35:52.170000,36.0703125,36.046875
11:35:53.160000,36.0859375,36.0703125
11:35:54.166000,36.0546875,36.0859375
11:35:55.170000,36.046875,36.0546875
11:35:56.159000,36.046875,36.046875
11:35:57.165000,36.0078125,36.046875
11:35:58.170000,36.0078125,36.0078125
11:35:59.161000,36.0,36.0078125
11:36:00.165000,35.9609375,36.0
11:36:01.186000,35.9921875,35.9609375
11:36:02.160000,35.9609375,35.9921875
11:36:03.165000,35.921875,35.9609375
11:36:04.184000,35.890625,35.921875
11:36:05.160000,35.90625,35.890625
11:36:06.165000,35.921875,35.90625
11:36:07.170000,35.921875,35.921875
11:36:08.160000,35.9296875,35.921875
11:36:09.164000,35.9375,35.9296875
11:36:10.170000,35.953125,35.9375
11:36:11.160000,35.953125,35.953125
11:36:12.164000,35.9765625,35.953125
11:36:13.168000,35.984375,35.9765625
11:36:14.158000,36.0,35.984375
11:36:15.166000,36.0078125,36.0
11:36:16.169000,36.0078125,36.0078125
11:36:17.161000,36.0078125,36.0078125
11:36:18.165000,36.0078125,36.0078125
11:36:19.171000,36.015625,36.0078125
11:36:20.160000,36.015625,36.015625
11:36:21.166000,36.015625,36.015625
11:36:22.171000,36.0078125,36.015625
11:36:23.161000,36.015625,36.0078125
11:36:24.166000,36.0234375,36.015625
11:36:25.171000,36.03125,36.0234375
11:36:26.161000,36.046875,36.03125
11:36:27.166000,36.03125,36.046875
11:36:28.171000,36.0390625,36.03125
11:36:29.161000,36.046875,36.0390625
11:36:30.166000,36.0234375,36.046875
11:36:31.170000,35.984375,36.0234375
11:36:32.161000,35.9765625,35.984375
11:36:33.166000,35.9609375,35.9765625
11:36:34.171000,35.953125,35.9609375
11:36:35.161000,35.9609375,35.953125
11:36:36.164000,35.953125,35.9609375
11:36:37.171000,35.953125,35.953125
11:36:38.161000,35.9375,35.953125
11:36:39.179000,35.9375,35.9375
11:36:40.170000,35.9140625,35.9375
11:36:41.158000,35.9296875,35.9140625
11:36:42.164000,35.90625,35.9296875
11:36:43.169000,35.9296875,35.90625
11:36:44.161000,35.8984375,35.9296875
11:36:45.166000,35.8671875,35.8984375
11:36:46.171000,35.8828125,35.8671875
11:36:47.161000,35.8828125,35.8828125
11:36:48.166000,35.8984375,35.8828125
11:36:49.171000,35.890625,35.8984375
11:36:50.162000,35.8671875,35.890625
11:36:51.166000,35.84375,35.8671875
11:36:52.171000,35.8203125,35.84375
11:36:53.161000,35.7890625,35.8203125
11:36:54.166000,35.8046875,35.7890625
11:36:55.171000,35.8515625,35.8046875
11:36:56.161000,35.84375,35.8515625
11:36:57.166000,35.8671875,35.84375
11:36:58.169000,35.8671875,35.8671875
11:36:59.160000,35.8671875,35.8671875
11:37:00.165000,35.8671875,35.8671875
11:37:01.169000,35.8828125,35.8671875
11:37:02.159000,35.90625,35.8828125
11:37:03.167000,35.921875,35.90625
11:37:04.170000,35.9140625,35.921875
11:37:05.161000,35.90625,35.9140625
11:37:06.167000,35.90625,35.90625
11:37:07.170000,35.9296875,35.90625
11:37:08.159000,35.953125,35.9296875
11:37:09.164000,35.96875,35.953125
11:37:10.169000,35.9765625,35.96875
11:37:11.174000,35.9765625,35.9765625
11:37:12.164000,35.984375,35.9765625
11:37:13.169000,36.0,35.984375
11:37:14.159000,36.0078125,36.0
11:37:15.165000,36.015625,36.0078125
11:37:16.169000,36.03125,36.015625
11:37:17.161000,36.046875,36.03125
11:37:18.165000,36.0546875,36.046875
11:37:19.171000,36.0546875,36.0546875
11:37:20.160000,36.03125,36.0546875
11:37:21.167000,36.0,36.03125
11:37:22.172000,36.015625,36.0
11:37:23.161000,36.015625,36.015625
11:37:24.181000,36.03125,36.015625
11:37:25.170000,36.0234375,36.03125
11:37:26.162000,36.0,36.0234375
11:37:27.167000,36.015625,36.0
11:37:28.172000,36.0078125,36.015625
11:37:29.162000,36.015625,36.0078125
11:37:30.166000,36.0390625,36.015625
11:37:31.171000,36.0546875,36.0390625
11:37:32.162000,36.0625,36.0546875
11:37:33.166000,36.0625,36.0625
11:37:34.171000,36.0546875,36.0625
11:37:35.161000,36.015625,36.0546875
11:37:36.167000,35.953125,36.015625
11:37:37.172000,35.953125,35.953125
11:37:38.161000,35.9609375,35.953125
11:37:39.166000,35.9609375,35.9609375
11:37:40.172000,35.9375,35.9609375
11:37:41.160000,35.9375,35.9375
11:37:42.165000,35.9609375,35.9375
11:37:43.170000,35.9453125,35.9609375
11:37:44.160000,35.953125,35.9453125
11:37:45.166000,35.96875,35.953125
11:37:46.170000,35.9765625,35.96875
11:37:47.162000,35.9609375,35.9765625
11:37:48.165000,35.953125,35.9609375
11:37:49.171000,35.96875,35.953125
11:37:50.162000,35.9921875,35.96875
11:37:51.167000,36.0234375,35.9921875
11:37:52.172000,36.0390625,36.0234375
11:37:53.161000,36.0078125,36.0390625
11:37:54.166000,35.9765625,36.0078125
11:37:55.186000,36.0,35.9765625
11:37:56.162000,36.0390625,36.0
11:37:57.168000,36.0703125,36.0390625
11:37:58.171000,36.0859375,36.0703125
11:37:59.162000,36.09375,36.0859375
11:38:00.166000,36.09375,36.09375
11:38:01.157000,36.09375,36.09375
11:38:02.160000,36.1015625,36.09375
11:38:03.167000,36.1015625,36.1015625
11:38:04.158000,36.1484375,36.1015625
11:38:05.160000,36.140625,36.1484375
11:38:06.167000,36.140625,36.140625
11:38:07.156000,36.15625,36.140625
11:38:08.162000,36.1640625,36.15625
11:38:09.168000,36.171875,36.1640625
11:38:10.156000,36.1875,36.171875
11:38:11.161000,36.203125,36.1875
11:38:12.167000,36.21875,36.203125
11:38:13.157000,36.234375,36.21875
11:38:14.161000,36.25,36.234375
11:38:15.183000,36.2578125,36.25
11:38:16.158000,36.2578125,36.2578125
11:38:17.162000,36.2421875,36.2578125
11:38:18.168000,36.234375,36.2421875
11:38:19.158000,36.2265625,36.234375
11:38:20.161000,36.21875,36.2265625
11:38:21.168000,36.203125,36.21875
11:38:22.156000,36.21875,36.203125
11:38:23.162000,36.2265625,36.21875
11:38:24.168000,36.21875,36.2265625
11:38:25.157000,36.21875,36.21875
11:38:26.161000,36.2265625,36.21875
11:38:27.168000,36.1796875,36.2265625
11:38:28.158000,36.1640625,36.1796875
11:38:29.161000,36.140625,36.1640625
11:38:30.166000,36.15625,36.140625
11:38:31.156000,36.09375,36.15625
11:38:32.162000,36.1015625,36.09375
11:38:33.168000,36.078125,36.1015625
11:38:34.159000,36.0546875,36.078125
11:38:35.163000,36.0625,36.0546875
11:38:36.167000,36.09375,36.0625
11:38:37.159000,36.1015625,36.09375
11:38:38.162000,36.1171875,36.1015625
11:38:39.168000,36.078125,36.1171875
11:38:40.156000,36.078125,36.078125
11:38:41.164000,36.078125,36.078125
11:38:42.169000,36.0625,36.078125
11:38:43.158000,36.0859375,36.0625
11:38:44.163000,36.109375,36.0859375
11:38:45.168000,36.125,36.109375
11:38:46.159000,36.125,36.125
11:38:47.179000,36.15625,36.125
11:38:48.169000,36.1640625,36.15625
11:38:49.159000,36.1484375,36.1640625
11:38:50.164000,36.1796875,36.1484375
11:38:51.168000,36.1875,36.1796875
11:38:52.159000,36.1875,36.1875
11:38:53.164000,36.1796875,36.1875
11:38:54.169000,36.1875,36.1796875
11:38:55.157000,36.171875,36.1875
11:38:56.164000,36.171875,36.171875
11:38:57.185000,36.15625,36.171875
11:38:58.157000,36.1328125,36.15625
11:38:59.163000,36.109375,36.1328125
11:39:00.167000,36.1328125,36.109375
11:39:01.159000,36.109375,36.1328125
11:39:02.162000,36.1328125,36.109375
11:39:03.169000,36.1328125,36.1328125
11:39:04.158000,36.1328125,36.1328125
11:39:05.162000,36.125,36.1328125
11:39:06.167000,36.1171875,36.125
11:39:07.157000,36.109375,36.1171875
11:39:08.162000,36.0859375,36.109375
11:39:09.167000,36.078125,36.0859375
11:39:10.157000,36.0859375,36.078125
11:39:11.162000,36.09375,36.0859375
11:39:12.168000,36.109375,36.09375
11:39:13.157000,36.1328125,36.109375
11:39:14.162000,36.15625,36.1328125
11:39:15.167000,36.1640625,36.15625
11:39:16.158000,36.1640625,36.1640625
11:39:17.165000,36.171875,36.1640625
11:39:18.169000,36.1796875,36.171875
11:39:19.158000,36.1953125,36.1796875
11:39:20.162000,36.203125,36.1953125
11:39:21.169000,36.203125,36.203125
11:39:22.158000,36.203125,36.203125
11:39:23.164000,36.1796875,36.203125
11:39:24.168000,36.1875,36.1796875
11:39:25.159000,36.1875,36.1875
11:39:26.164000,36.1484375,36.1875
11:39:27.170000,36.1484375,36.1484375
11:39:28.159000,36.1640625,36.1484375
11:39:29.165000,36.1484375,36.1640625
11:39:30.170000,36.1640625,36.1484375
11:39:31.159000,36.1640625,36.1640625
11:39:32.165000,36.1640625,36.1640625
11:39:33.170000,36.15625,36.1640625
11:39:34.159000,36.1484375,36.15625
11:39:35.165000,36.1640625,36.1484375
11:39:36.170000,36.1171875,36.1640625
11:39:37.161000,36.1328125,36.1171875
11:39:38.164000,36.0546875,36.1328125
11:39:39.183000,36.015625,36.0546875
11:39:40.172000,36.0234375,36.015625
11:39:41.162000,36.03125,36.0234375
11:39:42.170000,36.03125,36.03125
11:39:43.159000,36.0078125,36.03125
11:39:44.165000,36.0078125,36.0078125
11:39:45.170000,36.015625,36.0078125
11:39:46.160000,35.984375,36.015625
11:39:47.163000,35.9921875,35.984375
11:39:48.170000,35.9921875,35.9921875
11:39:49.160000,36.0,35.9921875
11:39:50.165000,36.015625,36.0
11:39:51.170000,36.03125,36.015625
11:39:52.161000,36.0625,36.03125
11:39:53.165000,36.046875,36.0625
11:39:54.169000,36.078125,36.046875
11:39:55.160000,36.09375,36.078125
11:39:56.165000,36.1171875,36.09375
11:39:57.170000,36.109375,36.1171875
11:39:58.161000,36.140625,36.109375
11:39:59.163000,36.1484375,36.140625
11:40:00.168000,36.171875,36.1484375
11:40:01.159000,36.1953125,36.171875
11:40:02.161000,36.1953125,36.1953125
11:40:03.167000,36.15625,36.1953125
11:40:04.154000,36.1328125,36.15625
11:40:05.159000,36.125,36.1328125
11:40:06.164000,36.1171875,36.125
11:40:07.152000,36.1015625,36.1171875
11:40:08.157000,36.0859375,36.1015625
11:40:09.161000,36.125,36.0859375
11:40:10.151000,36.1484375,36.125
11:40:11.155000,36.1484375,36.1484375
11:40:12.160000,36.1484375,36.1484375
11:40:13.149000,36.1796875,36.1484375
11:40:14.158000,36.203125,36.1796875
11:40:15.159000,36.25,36.203125
11:40:16.150000,36.25,36.25
11:40:17.154000,36.265625,36.25
11:40:18.159000,36.2734375,36.265625
11:40:19.148000,36.2734375,36.2734375
11:40:20.153000,36.2734375,36.2734375
11:40:21.159000,36.296875,36.2734375
11:40:22.148000,36.296875,36.296875
11:40:23.168000,36.3046875,36.296875
11:40:24.158000,36.3125,36.3046875
11:40:25.147000,36.3203125,36.3125
11:40:26.153000,36.34375,36.3203125
11:40:27.158000,36.34375,36.34375
11:40:28.146000,36.3203125,36.34375
11:40:29.151000,36.34375,36.3203125
11:40:30.143000,36.375,36.34375
11:40:31.147000,36.390625,36.375
11:40:32.152000,36.3984375,36.390625
11:40:33.142000,36.4140625,36.3984375
11:40:34.147000,36.453125,36.4140625
11:40:35.151000,36.4609375,36.453125
11:40:36.142000,36.4609375,36.4609375
11:40:37.147000,36.4921875,36.4609375
11:40:38.152000,36.5,36.4921875
11:40:39.141000,36.5,36.5
11:40:40.147000,36.53125,36.5
11:40:41.152000,36.5390625,36.53125
11:40:42.141000,36.5390625,36.5390625
11:40:43.146000,36.5390625,36.5390625
11:40:44.151000,36.5390625,36.5390625
11:40:45.145000,36.5390625,36.5390625
11:40:46.146000,36.5625,36.5390625
11:40:47.151000,36.5703125,36.5625
11:40:48.140000,36.59375,36.5703125
11:40:49.146000,36.59375,36.59375
11:40:50.151000,36.609375,36.59375
11:40:51.140000,36.6171875,36.609375
11:40:52.147000,36.640625,36.6171875
11:40:53.151000,36.671875,36.640625
11:40:54.141000,36.6796875,36.671875
11:40:55.146000,36.6640625,36.6796875
11:40:56.151000,36.671875,36.6640625
11:40:57.143000,36.65625,36.671875
11:40:58.148000,36.6796875,36.65625
11:40:59.153000,36.6796875,36.6796875
11:41:00.143000,36.6875,36.6796875
11:41:01.147000,36.6796875,36.6875
11:41:02.152000,36.7109375,36.6796875
11:41:03.142000,36.734375,36.7109375
11:41:04.148000,36.7421875,36.734375
11:41:05.153000,36.7578125,36.7421875
11:41:06.142000,36.7421875,36.7578125
11:41:07.148000,36.7578125,36.7421875
11:41:08.153000,36.765625,36.7578125
11:41:09.142000,36.7421875,36.765625
11:41:10.148000,36.734375,36.7421875
11:41:11.153000,36.7421875,36.734375
11:41:12.143000,36.75,36.7421875
11:41:13.148000,36.7421875,36.75
11:41:14.153000,36.703125,36.7421875
11:41:15.143000,36.7265625,36.703125
11:41:16.148000,36.7265625,36.7265625
11:41:17.153000,36.7421875,36.7265625
11:41:18.141000,36.75,36.7421875
11:41:19.146000,36.7578125,36.75
11:41:20.151000,36.7109375,36.7578125
11:41:21.141000,36.6953125,36.7109375
11:41:22.146000,36.7109375,36.6953125
11:41:23.151000,36.734375,36.7109375
11:41:24.141000,36.734375,36.734375
11:41:25.149000,36.734375,36.734375
11:41:26.151000,36.765625,36.734375
11:41:27.171000,36.78125,36.765625
11:41:28.148000,36.7734375,36.78125
11:41:29.153000,36.7890625,36.7734375
11:41:30.141000,36.78125,36.7890625
11:41:31.146000,36.765625,36.78125
11:41:32.153000,36.7265625,36.765625
11:41:33.141000,36.75,36.7265625
11:41:34.148000,36.8203125,36.75
11:41:35.154000,36.8359375,36.8203125
11:41:36.143000,36.84375,36.8359375
11:41:37.148000,36.875,36.84375
11:41:38.152000,36.8828125,36.875
11:41:39.141000,36.8828125,36.8828125
11:41:40.147000,36.921875,36.8828125
11:41:41.151000,36.953125,36.921875
11:41:42.141000,36.984375,36.953125
11:41:43.146000,37.0078125,36.984375
11:41:44.151000,37.0234375,37.0078125
11:41:45.143000,37.0234375,37.0234375
11:41:46.146000,37.0390625,37.0234375
11:41:47.151000,37.0546875,37.0390625
11:41:48.144000,37.0546875,37.0546875
11:41:49.147000,37.078125,37.0546875
11:41:50.153000,37.1015625,37.078125
11:41:51.144000,37.09375,37.1015625
11:41:52.147000,37.1015625,37.09375
11:41:53.152000,37.078125,37.1015625
11:41:54.142000,37.0859375,37.078125
11:41:55.147000,37.078125,37.0859375
11:41:56.152000,37.09375,37.078125
11:41:57.144000,37.109375,37.09375
11:41:58.148000,37.1328125,37.109375
11:41:59.153000,37.140625,37.1328125
11:42:00.143000,37.109375,37.140625
11:42:01.148000,37.125,37.109375
11:42:02.154000,37.140625,37.125
11:42:03.144000,37.1484375,37.140625
11:42:04.149000,37.1484375,37.1484375
11:42:05.154000,37.1484375,37.1484375
11:42:06.144000,37.140625,37.1484375
11:42:07.146000,37.140625,37.140625
11:42:08.154000,37.140625,37.140625
11:42:09.144000,37.15625,37.140625
11:42:10.148000,37.125,37.15625
11:42:11.154000,37.140625,37.125
11:42:12.143000,37.140625,37.140625
11:42:13.149000,37.1328125,37.140625
11:42:14.152000,37.125,37.1328125
11:42:15.144000,37.125,37.125
11:42:16.149000,37.09375,37.125
11:42:17.152000,37.078125,37.09375
11:42:18.142000,37.078125,37.078125
11:42:19.148000,37.0625,37.078125
11:42:20.154000,37.09375,37.0625
11:42:21.158000,37.0546875,37.09375
11:42:22.149000,37.046875,37.0546875
11:42:23.155000,37.0078125,37.046875
11:42:24.144000,37.0078125,37.0078125
11:42:25.148000,36.9765625,37.0078125
11:42:26.153000,36.9453125,36.9765625
11:42:27.143000,36.9296875,36.9453125
11:42:28.147000,36.921875,36.9296875
11:42:29.153000,36.9453125,36.921875
11:42:30.144000,36.9609375,36.9453125
11:42:31.149000,36.96875,36.9609375
11:42:32.153000,36.9609375,36.96875
11:42:33.144000,36.9609375,36.9609375
11:42:34.148000,36.96875,36.9609375
11:42:35.153000,36.9765625,36.96875
11:42:36.145000,36.9765625,36.9765625
11:42:37.148000,36.96875,36.9765625
11:42:38.153000,36.96875,36.96875
11:42:39.143000,37.0,36.96875
11:42:40.148000,36.9921875,37.0
11:42:41.152000,36.9765625,36.9921875
11:42:42.159000,36.96875,36.9765625
11:42:43.149000,36.9765625,36.96875
11:42:44.155000,36.984375,36.9765625
11:42:45.144000,37.0,36.984375
11:42:46.149000,37.0,37.0
11:42:47.153000,36.984375,37.0
11:42:48.143000,36.984375,36.984375
11:42:49.150000,37.0,36.984375
11:42:50.153000,36.9765625,37.0
11:42:51.144000,36.9765625,36.9765625
11:42:52.149000,36.9296875,36.9765625
11:42:53.155000,36.9140625,36.9296875
11:42:54.143000,36.8984375,36.9140625
11:42:55.147000,36.921875,36.8984375
11:42:56.154000,36.9296875,36.921875
11:42:57.145000,36.8671875,36.9296875
11:42:58.148000,36.84375,36.8671875
11:42:59.154000,36.8203125,36.84375
11:43:00.144000,36.8203125,36.8203125
11:43:01.149000,36.8125,36.8203125
11:43:02.154000,36.796875,36.8125
11:43:03.144000,36.78125,36.796875
11:43:04.150000,36.8203125,36.78125
11:43:05.155000,36.8359375,36.8203125
11:43:06.145000,36.859375,36.8359375
11:43:07.150000,36.8515625,36.859375
11:43:08.139000,36.84375,36.8515625
11:43:09.143000,36.8515625,36.84375
11:43:10.151000,36.875,36.8515625
11:43:11.138000,36.859375,36.875
11:43:12.144000,36.84375,36.859375
11:43:13.150000,36.859375,36.84375
11:43:14.154000,36.875,36.859375
11:43:15.145000,36.8671875,36.875
11:43:16.149000,36.8515625,36.8671875
11:43:17.139000,36.8125,36.8515625
11:43:18.145000,36.7890625,36.8125
11:43:19.151000,36.71875,36.7890625
11:43:20.139000,36.7265625,36.71875
11:43:21.144000,36.71875,36.7265625
11:43:22.148000,36.7265625,36.71875
11:43:23.138000,36.6953125,36.7265625
11:43:24.144000,36.6640625,36.6953125
11:43:25.149000,36.640625,36.6640625
11:43:26.139000,36.671875,36.640625
11:43:27.144000,36.671875,36.671875
11:43:28.150000,36.6640625,36.671875
11:43:29.140000,36.6796875,36.6640625
11:43:30.145000,36.6640625,36.6796875
11:43:31.150000,36.6953125,36.6640625
11:43:32.140000,36.6640625,36.6953125
11:43:33.144000,36.6796875,36.6640625
11:43:34.148000,36.6484375,36.6796875
11:43:35.139000,36.625,36.6484375
11:43:36.145000,36.6328125,36.625
11:43:37.151000,36.6015625,36.6328125
11:43:38.139000,36.59375,36.6015625
11:43:39.145000,36.59375,36.59375
11:43:40.150000,36.609375,36.59375
11:43:41.141000,36.6171875,36.609375
11:43:42.145000,36.625,36.6171875
11:43:43.151000,36.625,36.625
11:43:44.141000,36.609375,36.625
11:43:45.146000,36.609375,36.609375
11:43:46.150000,36.6328125,36.609375
11:43:47.139000,36.6484375,36.6328125
11:43:48.144000,36.6640625,36.6484375
11:43:49.150000,36.6640625,36.6640625
11:43:50.139000,36.6796875,36.6640625
11:43:51.144000,36.6796875,36.6796875
11:43:52.151000,36.6796875,36.6796875
11:43:53.142000,36.671875,36.6796875
11:43:54.145000,36.6328125,36.671875
11:43:55.150000,36.625,36.6328125
11:43:56.139000,36.609375,36.625
11:43:57.146000,36.640625,36.609375
11:43:58.151000,36.6484375,36.640625
11:43:59.139000,36.6328125,36.6484375
11:44:00.146000,36.640625,36.6328125
11:44:01.166000,36.6484375,36.640625
11:44:02.141000,36.640625,36.6484375
11:44:03.146000,36.625,36.640625
11:44:04.151000,36.6640625,36.625
11:44:05.139000,36.6640625,36.6640625
11:44:06.144000,36.65625,36.6640625
11:44:07.149000,36.640625,36.65625
11:44:08.140000,36.640625,36.640625
11:44:09.147000,36.59375,36.640625
11:44:10.151000,36.5625,36.59375
11:44:11.141000,36.53125,36.5625
11:44:12.145000,36.53125,36.53125
11:44:13.149000,36.4921875,36.53125
11:44:14.155000,36.5,36.4921875
11:44:15.145000,36.515625,36.5
11:44:16.150000,36.546875,36.515625
11:44:17.141000,36.5546875,36.546875
11:44:18.146000,36.546875,36.5546875
11:44:19.150000,36.5703125,36.546875
11:44:20.142000,36.5859375,36.5703125
11:44:21.145000,36.5859375,36.5859375
11:44:22.152000,36.59375,36.5859375
11:44:23.142000,36.59375,36.59375
11:44:24.147000,36.59375,36.59375
11:44:25.151000,36.5625,36.59375
11:44:26.142000,36.578125,36.5625
11:44:27.147000,36.5703125,36.578125
11:44:28.152000,36.5625,36.5703125
11:44:29.142000,36.609375,36.5625
11:44:30.146000,36.5859375,36.609375
11:44:31.151000,36.59375,36.5859375
11:44:32.142000,36.5859375,36.59375
11:44:33.145000,36.5625,36.5859375
11:44:34.152000,36.5390625,36.5625
11:44:35.140000,36.5234375,36.5390625
